0.0, 0.0
0.3074866310160428, 0.0
0.7185828877005348, 0.0
0.9832887700534759, 0.0
1.3810160427807487, 0.0
4.949866310160428, 0.0
9.04144385026738, 0.0
18.32419786096257, 0.0
29.709224598930483, 0.0

3.5238847275322334e-05, 4.25341543253911e-06
-0.05191304523351663, -0.37761890559521905
-0.276808789582412, 0.670665208598933
0.33107809691638423, 0.9376518383221558
1.0245129699302873, 0.9753752922435105
4.92052549710458, 0.5513312444775749
9.03259733197245, 0.4101656840204904
18.322047667722167, 0.2866934137158538
29.708407016486518, 0.2213641072437565

0.00013110515770324403, 2.3146081376474927e-05
-0.4258681319530527, -0.16789664260950937
-0.5332148784894978, -0.4944632455634583
-0.7614053891016441, 0.6679048046788392
0.1648695708274883, 1.486241687400431
4.832900985257046, 1.0961303133359295
9.006078527677918, 0.8195353105303236
18.315597685345377, 0.5733199444110766
29.705954318600696, 0.44271610002858175

0.00028039401345010046, 5.422023540110848e-05
-0.3928147645799906, 0.22160463702122088
0.6505714131420577, -0.3067685628854759
-0.9175946383216426, -0.4345707060824798
-0.7751353660713634, 1.3808290894597117
4.68817720578107, 1.6279756996281296
8.961949472533657, 1.2273147015082746
18.304849702738945, 0.8598127195244244
29.701866653314415, 0.6640438633895827

0.000488486384206709, 0.00010078916837251091
0.02486853144504839, 0.3649598906749832
0.031141421325929876, 0.7228658681394629
0.05214117194751413, -0.9976987197434288
-1.4481106279679867, 0.7833235611084823
4.488297765667638, 2.140663504316425
8.90031290686734, 1.6327135334303187
18.28980669275097, 1.1461048889528738
29.696144266593596, 0.8853352814909689

0.0007522862824574704, 0.0001733839257039534
0.29692028888392297, -0.09063661428197205
-0.6912070156725849, -0.2274266956851179
0.9421089394652663, -0.2863946356944004
-1.6651177323916748, -0.06490585145327946
4.235921358302247, 2.6283070435733804
8.82131143891869, 2.0349474407958064
18.270472800607415, 1.432129638977792
29.688787501279375, 1.1065782374029958

0.001067319104549029, 0.00027357062798752076
-0.12528710678589944, -0.3753339216745662
0.4596934002515901, -0.5552403813508363
0.5841644271607008, 0.800420987917492
-1.374141703242568, -0.8929871349752192
