# Probabilidades en los detectores
# Columnas:
# paso  PI  PD
# 
7.710000000000000000e+02 7.202327567286889026e-03 3.278689448430001072e-09
7.720000000000000000e+02 7.294329779557519669e-03 3.457590723361903289e-09
7.730000000000000000e+02 7.387259368891434946e-03 3.645969850681453235e-09
7.740000000000000000e+02 7.481129690802264774e-03 3.844313406764604656e-09
7.750000000000000000e+02 7.575948980999613024e-03 4.053132099319146697e-09
7.760000000000000000e+02 7.671720077461083483e-03 4.272961906023994802e-09
7.770000000000000000e+02 7.768440257792301115e-03 4.504365264056301618e-09
7.780000000000000000e+02 7.866101198243526105e-03 4.747932313328697533e-09
7.790000000000000000e+02 7.964689058207156599e-03 5.004282196431631645e-09
7.800000000000000000e+02 8.064184691179221778e-03 5.274064418422254028e-09
7.810000000000000000e+02 8.164563980087000822e-03 5.557960269717033371e-09
7.820000000000000000e+02 8.265798291644321089e-03 5.856684315427941863e-09
7.830000000000000000e+02 8.367855041097065419e-03 6.170985954530991778e-09
7.840000000000000000e+02 8.470698355482510211e-03 6.501651052272321913e-09
7.850000000000000000e+02 8.574289820475549176e-03 6.849503649204640095e-09
7.860000000000000000e+02 8.678589293164392510e-03 7.215407750210752087e-09
7.870000000000000000e+02 8.783555760814474103e-03 7.600269196818797379e-09
7.880000000000000000e+02 8.889148223954168940e-03 8.005037626054248685e-09
7.890000000000000000e+02 8.995326581041239097e-03 8.430708519016620143e-09
7.900000000000000000e+02 9.102052491607288964e-03 8.878325342325137505e-09
7.910000000000000000e+02 9.209290195159773942e-03 9.348981785557566159e-09
7.920000000000000000e+02 9.317007264241974202e-03 9.843824097820677382e-09
7.930000000000000000e+02 9.425175271871248650e-03 1.036405352664840913e-08
7.940000000000000000e+02 9.533770356021275399e-03 1.091092886253226824e-08
7.950000000000000000e+02 9.642773666784258332e-03 1.148576909255342757e-08
7.960000000000000000e+02 9.752171685221062633e-03 1.208995616681024348e-08
7.970000000000000000e+02 9.861956406544931247e-03 1.272493788161867021e-08
7.980000000000000000e+02 9.972125384046029439e-03 1.339223088380333466e-08
7.990000000000000000e+02 1.008268163391188091e-02 1.409342380078833651e-08
8.000000000000000000e+02 1.019363340470597241e-02 1.483018050163023807e-08
8.010000000000000000e+02 1.030499381862457278e-02 1.560424349460053074e-08
8.020000000000000000e+02 1.041678039467398842e-02 1.641743746740797167e-08
8.030000000000000000e+02 1.052901446653489725e-02 1.727167297663850282e-08
8.040000000000000000e+02 1.064172051007151662e-02 1.816895029346710071e-08
8.050000000000000000e+02 1.075492539718691035e-02 1.911136341314730948e-08
8.060000000000000000e+02 1.086865759402905543e-02 2.010110423619758500e-08
8.070000000000000000e+02 1.098294632243484656e-02 2.114046692956605327e-08
8.080000000000000000e+02 1.109782070399101261e-02 2.223185247636019168e-08
8.090000000000000000e+02 1.121330890622329254e-02 2.337777342296768865e-08
8.100000000000000000e+02 1.132943731022745780e-02 2.458085883256951353e-08
8.110000000000000000e+02 1.144622971855009143e-02 2.584385945415761030e-08
8.120000000000000000e+02 1.156370662132698290e-02 2.716965311622488106e-08
8.130000000000000000e+02 1.168188453759508999e-02 2.856125035430504464e-08
8.140000000000000000e+02 1.180077544730552715e-02 3.002180028151931932e-08
8.150000000000000000e+02 1.192038632786863485e-02 3.155459671125290795e-08
8.160000000000000000e+02 1.204071880704658641e-02 3.316308454105775759e-08
8.170000000000000000e+02 1.216176894166653109e-02 3.485086640687922701e-08
8.180000000000000000e+02 1.228352712896193383e-02 3.662170961675455195e-08
8.190000000000000000e+02 1.240597815437975877e-02 3.847955337325158399e-08
8.200000000000000000e+02 1.252910137645600261e-02 4.042851629412386832e-08
8.210000000000000000e+02 1.265287104592318496e-02 4.247290424096695210e-08
8.220000000000000000e+02 1.277725675265520972e-02 4.461721846608304081e-08
8.230000000000000000e+02 1.290222399048394572e-02 4.686616408829950239e-08
8.240000000000000000e+02 1.302773482646090060e-02 4.922465890914173992e-08
8.250000000000000000e+02 1.315374865792082876e-02 5.169784258152540762e-08
8.260000000000000000e+02 1.328022303786918247e-02 5.429108614399527067e-08
8.270000000000000000e+02 1.340711454689438691e-02 5.701000193447927475e-08
8.280000000000000000e+02 1.353437968811501031e-02 5.986045389852518868e-08
8.290000000000000000e+02 1.366197578070538557e-02 6.284856830801656022e-08
8.300000000000000000e+02 1.378986182736365723e-02 6.598074490739811159e-08
8.310000000000000000e+02 1.391799933172078660e-02 6.926366850544855854e-08
8.320000000000000000e+02 1.404635304312575397e-02 7.270432103159166887e-08
8.330000000000000000e+02 1.417489160843085974e-02 7.630999407661406834e-08
8.340000000000000000e+02 1.430358811325479172e-02 8.008830193843499100e-08
8.350000000000000000e+02 1.443242049860263797e-02 8.404719519423622615e-08
8.360000000000000000e+02 1.456137184253092701e-02 8.819497482080244281e-08
8.370000000000000000e+02 1.469043050060678084e-02 9.254030688534164523e-08
8.380000000000000000e+02 1.481959010306427293e-02 9.709223782936089480e-08
8.390000000000000000e+02 1.494884941065289900e-02 1.018602103683770054e-07
8.400000000000000000e+02 1.507821203506268595e-02 1.068540800303765181e-07
8.410000000000000000e+02 1.520768603337643160e-02 1.120841323560240037e-07
8.420000000000000000e+02 1.533728338914866485e-02 1.175611007836949156e-07
8.430000000000000000e+02 1.546701939537578618e-02 1.232961852425174480e-07
8.440000000000000000e+02 1.559691195676451980e-02 1.293010714767817902e-07
8.450000000000000000e+02 1.572698083031414881e-02 1.355879511253604432e-07
8.460000000000000000e+02 1.585724682431046556e-02 1.421695425802103043e-07
8.470000000000000000e+02 1.598773097641109989e-02 1.490591126486298202e-07
8.480000000000000000e+02 1.611845373161735484e-02 1.562704990447444023e-07
8.490000000000000000e+02 1.624943414061471442e-02 1.638181337366998625e-07
8.500000000000000000e+02 1.638068909825883199e-02 1.717170671772671940e-07
8.510000000000000000e+02 1.651223264091674844e-02 1.799829934469872856e-07
8.520000000000000000e+02 1.664407531996647469e-02 1.886322763405921200e-07
8.530000000000000000e+02 1.677622366702736026e-02 1.976819764292046723e-07
8.540000000000000000e+02 1.690867976444751161e-02 2.071498791326933590e-07
8.550000000000000000e+02 1.704144093222028158e-02 2.170545238385017345e-07
8.560000000000000000e+02 1.717449953984870673e-02 2.274152341052242862e-07
8.570000000000000000e+02 1.730784294874343487e-02 2.382521489911153583e-07
8.580000000000000000e+02 1.744145358755605502e-02 2.495862555495254566e-07
8.590000000000000000e+02 1.757530915946558386e-02 2.614394225349292697e-07
8.600000000000000000e+02 1.770938297691931548e-02 2.738344353646735764e-07
8.610000000000000000e+02 1.784364441577008034e-02 2.867950323828230307e-07
8.620000000000000000e+02 1.797805947725934078e-02 3.003459424734712571e-07
8.630000000000000000e+02 1.811259144299214377e-02 3.145129240716184299e-07
8.640000000000000000e+02 1.824720160506889885e-02 3.293228056202048802e-07
8.650000000000000000e+02 1.838185005101193939e-02 3.448035275221403311e-07
8.660000000000000000e+02 1.851649648117666136e-02 3.609841856362279214e-07
8.670000000000000000e+02 1.865110103507380129e-02 3.778950763657992196e-07
8.680000000000000000e+02 1.878562510253125109e-02 3.955677433887068668e-07
8.690000000000000000e+02 1.892003209593744878e-02 4.140350260771265616e-07
8.700000000000000000e+02 1.905428816094277902e-02 4.333311096554879102e-07
8.710000000000000000e+02 1.918836280491779608e-02 4.534915771448283629e-07
8.720000000000000000e+02 1.932222942510767455e-02 4.745534631420305770e-07
8.730000000000000000e+02 1.945586572167246064e-02 4.965553094828103923e-07
8.740000000000000000e+02 1.958925398452787681e-02 5.195372228380014452e-07
8.750000000000000000e+02 1.972238124694394162e-02 5.435409342936802015e-07
8.760000000000000000e+02 1.985523930305221202e-02 5.686098609669853353e-07
8.770000000000000000e+02 1.998782459058902339e-02 5.947891697110968622e-07
8.780000000000000000e+02 2.012013794420540458e-02 6.221258429647402233e-07
8.790000000000000000e+02 2.025218422836562102e-02 6.506687468036979936e-07
8.800000000000000000e+02 2.038397186212229442e-02 6.804687012541029531e-07
8.810000000000000000e+02 2.051551225081481994e-02 7.115785529296700224e-07
8.820000000000000000e+02 2.064681914193661552e-02 7.440532500574158430e-07
8.830000000000000000e+02 2.077790792403413217e-02 7.779499199587493124e-07
8.840000000000000000e+02 2.090879488854163401e-02 8.133279490549916710e-07
8.850000000000000000e+02 2.103949647494573680e-02 8.502490654683768505e-07
8.860000000000000000e+02 2.117002851965272756e-02 8.887774242912945457e-07
8.870000000000000000e+02 2.130040552844727347e-02 9.289796955980166459e-07
8.880000000000000000e+02 2.143063999153199325e-02 9.709251552743382753e-07
8.890000000000000000e+02 2.156074175886764019e-02 1.014685778741564084e-06
8.900000000000000000e+02 2.169071749193147297e-02 1.060336337652134509e-06
8.910000000000000000e+02 2.182057020610427001e-02 1.107954499635056632e-06
8.920000000000000000e+02 2.195029891570714903e-02 1.157620931170307993e-06
8.930000000000000000e+02 2.207989839125340525e-02 1.209419403672810120e-06
8.940000000000000000e+02 2.220935903577567552e-02 1.263436902868500655e-06
8.950000000000000000e+02 2.233866688415648422e-02 1.319763741547940662e-06
8.960000000000000000e+02 2.246780372626375546e-02 1.378493675786869091e-06
8.970000000000000000e+02 2.259674735142003232e-02 1.439724024728636233e-06
8.980000000000000000e+02 2.272547190838187375e-02 1.503555794030723832e-06
8.990000000000000000e+02 2.285394837165982337e-02 1.570093803087027213e-06
9.000000000000000000e+02 2.298214510177435527e-02 1.639446816149492127e-06
9.010000000000000000e+02 2.311002848403676327e-02 1.711727677487475064e-06
9.020000000000000000e+02 2.323756362779359416e-02 1.787053450741134267e-06
9.030000000000000000e+02 2.336471510590370712e-02 1.865545562646648107e-06
9.040000000000000000e+02 2.349144771264674580e-02 1.947329951336379960e-06
9.050000000000000000e+02 2.361772721738701619e-02 2.032537219446683709e-06
9.060000000000000000e+02 2.374352109120943244e-02 2.121302792300190475e-06
9.070000000000000000e+02 2.386879918443851958e-02 2.213767081468522936e-06
9.080000000000000000e+02 2.399353433444430944e-02 2.310075654065914947e-06
9.090000000000000000e+02 2.411770288538444412e-02 2.410379408174523606e-06
9.100000000000000000e+02 2.424128510444448562e-02 2.514834754858930492e-06
9.110000000000000000e+02 2.436426548259747540e-02 2.623603807290933907e-06
9.120000000000000000e+02 2.448663291176018594e-02 2.736854577576880980e-06
9.130000000000000000e+02 2.460838073430966777e-02 2.854761181959238419e-06
9.140000000000000000e+02 2.472950666506460587e-02 2.977504055152626727e-06
9.150000000000000000e+02 2.485001258986156009e-02 3.105270174673061441e-06
9.160000000000000000e+02 2.496990424860794436e-02 3.238253296128594816e-06
9.170000000000000000e+02 2.508919081404079390e-02 3.376654200561110292e-06
9.180000000000000000e+02 2.520788438025809222e-02 3.520680955063641471e-06
9.190000000000000000e+02 2.532599937735043050e-02 3.670549188046729929e-06
9.200000000000000000e+02 2.544355193011021976e-02 3.826482380691869800e-06
9.210000000000000000e+02 2.556055917983143105e-02 3.988712176311761216e-06
9.220000000000000000e+02 2.567703858866193442e-02 4.157478709536570131e-06
9.230000000000000000e+02 2.579300724587834173e-02 4.333030957464455502e-06
9.240000000000000000e+02 2.590848119487977261e-02 4.515627115153941263e-06
9.250000000000000000e+02 2.602347479870801769e-02 4.705534998096662759e-06
9.260000000000000000e+02 2.613800016055784631e-02 4.903032474592177845e-06
9.270000000000000000e+02 2.625206661410108000e-02 5.108407931252995348e-06
9.280000000000000000e+02 2.636568029655400602e-02 5.321960775197816654e-06
9.290000000000000000e+02 2.647884381530478740e-02 5.544001976844879109e-06
9.300000000000000000e+02 2.659155601660881385e-02 5.774854657594789630e-06
9.310000000000000000e+02 2.670381186237257704e-02 6.014854727093445090e-06
9.320000000000000000e+02 2.681560241839756747e-02 6.264351575189393917e-06
9.330000000000000000e+02 2.692691495466533608e-02 6.523708824145548779e-06
9.340000000000000000e+02 2.703773315534538021e-02 6.793305147130879262e-06
9.350000000000000000e+02 2.714803743324601532e-02 7.073535159501553062e-06
9.360000000000000000e+02 2.725780534046858689e-02 7.364810389880567489e-06
9.370000000000000000e+02 2.736701206415306092e-02 7.667560338557339195e-06
9.380000000000000000e+02 2.747563099351492399e-02 7.982233631249968864e-06
9.390000000000000000e+02 2.758363434198394734e-02 8.309299276799495473e-06
9.400000000000000000e+02 2.769099380627701792e-02 8.649248037891651045e-06
9.410000000000000000e+02 2.779768124278441874e-02 9.002593924422612248e-06
9.420000000000000000e+02 2.790366934081551717e-02 9.369875819634023131e-06
9.430000000000000000e+02 2.800893227211306499e-02 9.751659249632201715e-06
9.440000000000000000e+02 2.811344629664506642e-02 1.014853830736879693e-05
9.450000000000000000e+02 2.821719030602667239e-02 1.056113774258570665e-05
9.460000000000000000e+02 2.832014628797605710e-02 1.099011522960624022e-05
9.470000000000000000e+02 2.842229969789236699e-02 1.143616382517554614e-05
9.480000000000000000e+02 2.852363972684952842e-02 1.190001462880383057e-05
9.490000000000000000e+02 2.862415945888447180e-02 1.238243965823275099e-05
9.500000000000000000e+02 2.872385591426082629e-02 1.288425495271297272e-05
9.510000000000000000e+02 2.882272997923752619e-02 1.340632391673396063e-05
9.520000000000000000e+02 2.892078622659593340e-02 1.394956091666764272e-05
9.530000000000000000e+02 2.901803263462460897e-02 1.451493514245786147e-05
9.540000000000000000e+02 2.911448021529356583e-02 1.510347474598730465e-05
9.550000000000000000e+02 2.921014256486927432e-02 1.571627126706270992e-05
9.560000000000000000e+02 2.930503535216142860e-02 1.635448435705579552e-05
9.570000000000000000e+02 2.939917576092182516e-02 1.701934680909963110e-05
9.580000000000000000e+02 2.949258190364190124e-02 1.771216990234438315e-05
9.590000000000000000e+02 2.958527222415075278e-02 1.843434906610109397e-05
9.600000000000000000e+02 2.967726490605916007e-02 1.918736986772207309e-05
9.610000000000000000e+02 2.976857730329770385e-02 1.997281432576072092e-05
9.620000000000000000e+02 2.985922540783661830e-02 2.079236754729903681e-05
9.630000000000000000e+02 2.994922336822532227e-02 2.164782468530630590e-05
9.640000000000000000e+02 3.003858307091798394e-02 2.254109820847941759e-05
9.650000000000000000e+02 3.012731379450947489e-02 2.347422547219437769e-05
9.660000000000000000e+02 3.021542194503374149e-02 2.444937657495650603e-05
9.670000000000000000e+02 3.030291087839778047e-02 2.546886248006092587e-05
9.680000000000000000e+02 3.038978081385541527e-02 2.653514337705683546e-05
9.690000000000000000e+02 3.047602884017473063e-02 2.765083725204513040e-05
9.700000000000000000e+02 3.056164901383506480e-02 2.881872862982987659e-05
9.710000000000000000e+02 3.064663254622055841e-02 3.004177744449716938e-05
9.720000000000000000e+02 3.073096807439172976e-02 3.132312798812149617e-05
9.730000000000000000e+02 3.081464200765963307e-02 3.266611788002141316e-05
9.740000000000000000e+02 3.089763893992658605e-02 3.407428699132984982e-05
9.750000000000000000e+02 3.097994211567144801e-02 3.555138625164453874e-05
9.760000000000000000e+02 3.106153393563977280e-02 3.710138625622913885e-05
9.770000000000000000e+02 3.114239648684547293e-02 3.872848558369543118e-05
9.780000000000000000e+02 3.122251208049488941e-02 4.043711872538196226e-05
9.790000000000000000e+02 3.130186378098620548e-02 4.223196351882610856e-05
9.800000000000000000e+02 3.138043590927682563e-02 4.411794796889501676e-05
9.810000000000000000e+02 3.145821450467865127e-02 4.610025633139523302e-05
9.820000000000000000e+02 3.153518773053214097e-02 4.818433432543055143e-05
9.830000000000000000e+02 3.161134621118311117e-02 5.037589333255085506e-05
9.840000000000000000e+02 3.168668329016462171e-02 5.268091343296315556e-05
9.850000000000000000e+02 3.176119520236064114e-02 5.510564512191278074e-05
9.860000000000000000e+02 3.183488115606293578e-02 5.765660954294680882e-05
9.870000000000000000e+02 3.190774332407881470e-02 6.034059706931583811e-05
9.880000000000000000e+02 3.197978674624856604e-02 6.316466406043937532e-05
9.890000000000000000e+02 3.205101914873997870e-02 6.613612761734611201e-05
9.900000000000000000e+02 3.212145068817055110e-02 6.926255815950658524e-05
9.910000000000000000e+02 3.219109363086050668e-02 7.255176964571059752e-05
9.920000000000000000e+02 3.225996197926785797e-02 7.601180726381844238e-05
9.930000000000000000e+02 3.232807105886037480e-02 7.965093241855315961e-05
9.940000000000000000e+02 3.239543707933652955e-02 8.347760485321307523e-05
9.950000000000000000e+02 3.246207668424450771e-02 8.750046175048784751e-05
9.960000000000000000e+02 3.252800650271824717e-02 9.172829366966360584e-05
9.970000000000000000e+02 3.259324271632471626e-02 9.617001719259821158e-05
9.980000000000000000e+02 3.265780065297389789e-02 1.008346441691282126e-04
9.990000000000000000e+02 3.272169441856546956e-02 1.057312474741882447e-04
1.000000000000000000e+03 3.278493657560174052e-02 1.108689232140394062e-04
1.001000000000000000e+03 3.284753787644859729e-02 1.162567493477132812e-04
1.002000000000000000e+03 3.290950705731545550e-02 1.219037407221829869e-04
1.003000000000000000e+03 3.297085069737771407e-02 1.278188005559006794e-04
1.004000000000000000e+03 3.303157314579677206e-02 1.340106684452041898e-04
1.005000000000000000e+03 3.309167651770213159e-02 1.404878650116385018e-04
1.006000000000000000e+03 3.315116075848929117e-02 1.472586333553680348e-04
1.007000000000000000e+03 3.321002377405736505e-02 1.543308775304004987e-04
1.008000000000000000e+03 3.326826162287099126e-02 1.617120983110918514e-04
1.009000000000000000e+03 3.332586876400774750e-02 1.694093265760518766e-04
1.010000000000000000e+03 3.338283835368340696e-02 1.774290546947627416e-04
1.011000000000000000e+03 3.343916258119019463e-02 1.857771663635151746e-04
1.012000000000000000e+03 3.349483303380645927e-02 1.944588654001453982e-04
1.013000000000000000e+03 3.354984107911828523e-02 2.034786040709164626e-04
1.014000000000000000e+03 3.360417825241279743e-02 2.128400115870568096e-04
1.015000000000000000e+03 3.365783663643255597e-02 2.225458234721868335e-04
1.016000000000000000e+03 3.371080922087515280e-02 2.325978125642908596e-04
1.017000000000000000e+03 3.376309022961664769e-02 2.429967224761169799e-04
1.018000000000000000e+03 3.381467540473442196e-02 2.537422043949229137e-04
1.019000000000000000e+03 3.386556223797677206e-02 2.648327581552829672e-04
1.020000000000000000e+03 3.391575014231109492e-02 2.762656785661213006e-04
1.021000000000000000e+03 3.396524055848979678e-02 2.880370080140867294e-04
1.022000000000000000e+03 3.401403699408697689e-02 3.001414963986245420e-04
1.023000000000000000e+03 3.406214499505125920e-02 3.125725694784485032e-04
1.024000000000000000e+03 3.410957205235450040e-02 3.253223067232978156e-04
1.025000000000000000e+03 3.415632744866375914e-02 3.383814297677051048e-04
1.026000000000000000e+03 3.420242205201030200e-02 3.517393025537866045e-04
1.027000000000000000e+03 3.424786806508653414e-02 3.653839442266542704e-04
1.028000000000000000e+03 3.429267874000759692e-02 3.793020558078698625e-04
1.029000000000000000e+03 3.433686806910656031e-02 3.934790616184326512e-04
1.030000000000000000e+03 3.438045046259412957e-02 4.078991663522423439e-04
1.031000000000000000e+03 3.442344042374520519e-02 4.225454286130852642e-04
1.032000000000000000e+03 3.446585223173454643e-02 4.373998516224004117e-04
1.033000000000000000e+03 3.450769964140667362e-02 4.524434916810338506e-04
1.034000000000000000e+03 3.454899560821610843e-02 4.676565848257189357e-04
1.035000000000000000e+03 3.458975204538819459e-02 4.830186919602666895e-04
1.036000000000000000e+03 3.462997961910299627e-02 4.985088625627340665e-04
1.037000000000000000e+03 3.466968758624252439e-02 5.141058168738595145e-04
1.038000000000000000e+03 3.470888367800641083e-02 5.297881462597466137e-04
1.039000000000000000e+03 3.474757403150281754e-02 5.455345312144505455e-04
1.040000000000000000e+03 3.478576317026409875e-02 5.613239762273984721e-04
1.041000000000000000e+03 3.482345403350591700e-02 5.771360604884322003e-04
1.042000000000000000e+03 3.486064805282724360e-02 5.929512031420240172e-04
1.043000000000000000e+03 3.489734527392313740e-02 6.087509415345690846e-04
1.044000000000000000e+03 3.493354451974337027e-02 6.245182206276127636e-04
1.045000000000000000e+03 3.496924359038688923e-02 6.402376914787812328e-04
1.046000000000000000e+03 3.500443949389694248e-02 6.558960164247069685e-04
1.047000000000000000e+03 3.503912870105688887e-02 6.714821783403202059e-04
1.048000000000000000e+03 3.507330741633773313e-02 6.869877911006967925e-04
1.049000000000000000e+03 3.510697185638126522e-02 7.024074081396087512e-04
1.050000000000000000e+03 3.514011852688903731e-02 7.177388257875572499e-04
1.051000000000000000e+03 3.517274448858852959e-02 7.329833778860578254e-04
1.052000000000000000e+03 3.520484760311794886e-02 7.481462180189174700e-04
1.053000000000000000e+03 3.523642675023934412e-02 7.632365855799181417e-04
1.054000000000000000e+03 3.526748200875880895e-02 7.782680518141703958e-04
1.055000000000000000e+03 3.529801479487811727e-02 7.932587419318103952e-04
1.056000000000000000e+03 3.532802795336602297e-02 8.082315294017307535e-04
1.057000000000000000e+03 3.535752579883843366e-02 8.232141985933487524e-04
1.058000000000000000e+03 3.538651410646873746e-02 8.382395720492801872e-04
1.059000000000000000e+03 3.541500005349978303e-02 8.533455988438523642e-04
1.060000000000000000e+03 3.544299211487542123e-02 8.685754007137255588e-04
1.061000000000000000e+03 3.547049991804434449e-02 8.839772729387808262e-04
1.062000000000000000e+03 3.549753406341801115e-02 8.996046373043842075e-04
1.063000000000000000e+03 3.552410591801965362e-02 9.155159448897326382e-04
1.064000000000000000e+03 3.555022739050549968e-02 9.317745268998928708e-04
1.065000000000000000e+03 3.557591069596763300e-02 9.484483922889639642e-04
1.066000000000000000e+03 3.560116811876522930e-02 9.656099715051012777e-04
1.067000000000000000e+03 3.562601178112983352e-02 9.833358063204081234e-04
1.068000000000000000e+03 3.565045342452316524e-02 1.001706186384285820e-03
1.069000000000000000e+03 3.567450420977359704e-02 1.020804733851007461e-03
1.070000000000000000e+03 3.569817454096547299e-02 1.040717938173228371e-03
1.071000000000000000e+03 3.572147391697871877e-02 1.061534643914011783e-03
1.072000000000000000e+03 3.574441081353809530e-02 1.083345495200923984e-03
1.073000000000000000e+03 3.576699259767237432e-02 1.106242341216129473e-03
1.074000000000000000e+03 3.578922547562553291e-02 1.130317607874762069e-03
1.075000000000000000e+03 3.581111447450332358e-02 1.155663641578007651e-03
1.076000000000000000e+03 3.583266345726129204e-02 1.182372031624791438e-03
1.077000000000000000e+03 3.585387517001603630e-02 1.210532918513804786e-03
1.078000000000000000e+03 3.587475132005619322e-02 1.240234295952824528e-03
1.079000000000000000e+03 3.589529268231319431e-02 1.271561314902057167e-03
1.080000000000000000e+03 3.591549923140598816e-02 1.304595598399933744e-03
1.081000000000000000e+03 3.593537029569263824e-02 1.339414576241467879e-03
1.082000000000000000e+03 3.595490472906229945e-02 1.376090848789780600e-03
1.083000000000000000e+03 3.597410109551370944e-02 1.414691589290537847e-03
1.084000000000000000e+03 3.599295786094351690e-02 1.455277994018076447e-03
1.085000000000000000e+03 3.601147358606541365e-02 1.497904789403611261e-03
1.086000000000000000e+03 3.602964711406544951e-02 1.542619804974664464e-03
1.087000000000000000e+03 3.604747774652556497e-02 1.589463620467189506e-03
1.088000000000000000e+03 3.606496540136229501e-02 1.638469294856538310e-03
1.089000000000000000e+03 3.608211074705468951e-02 1.689662184291405899e-03
1.090000000000000000e+03 3.609891530827509520e-02 1.743059855009713348e-03
1.091000000000000000e+03 3.611538153915892085e-02 1.798672096273209965e-03
1.092000000000000000e+03 3.613151286180233540e-02 1.856501037187029048e-03
1.093000000000000000e+03 3.614731366907937560e-02 1.916541369982961490e-03
1.094000000000000000e+03 3.616278929243221113e-02 1.978780680954798487e-03
1.095000000000000000e+03 3.617794593680558057e-02 2.043199888757200530e-03
1.096000000000000000e+03 3.619279058627252604e-02 2.109773788235133965e-03
1.097000000000000000e+03 3.620733088504402702e-02 2.178471696360025165e-03
1.098000000000000000e+03 3.622157499940390629e-02 2.249258195234363905e-03
1.099000000000000000e+03 3.623553146661948748e-02 2.322093965513399166e-03
1.100000000000000000e+03 3.624920903703762048e-02 2.396936702006535920e-03
1.101000000000000000e+03 3.626261651540087227e-02 2.473742101689134238e-03
1.102000000000000000e+03 3.627576260695434401e-02 2.552464912904865799e-03
1.103000000000000000e+03 3.628865577322427927e-02 2.633060033197013282e-03
1.104000000000000000e+03 3.630130410151170828e-02 2.715483642000996508e-03
1.105000000000000000e+03 3.631371519123921532e-02 2.799694353385852406e-03
1.106000000000000000e+03 3.632589605939162691e-02 2.885654373173824824e-03
1.107000000000000000e+03 3.633785306646303975e-02 2.973330644116991238e-03
1.108000000000000000e+03 3.634959186360949002e-02 3.062695962387864540e-03
1.109000000000000000e+03 3.636111736112521836e-02 3.153730048463947687e-03
1.110000000000000000e+03 3.637243371791436947e-02 3.246420555567775673e-03
1.111000000000000000e+03 3.638354435129532993e-02 3.340763999173442401e-03
1.112000000000000000e+03 3.639445196621743372e-02 3.436766591713511041e-03
1.113000000000000000e+03 3.640515860274874671e-02 3.534444967516969186e-03
1.114000000000000000e+03 3.641566570046430446e-02 3.633826784176064952e-03
1.115000000000000000e+03 3.642597417809505245e-02 3.734951187968169918e-03
1.116000000000000000e+03 3.643608452646709961e-02 3.837869132634936283e-03
1.117000000000000000e+03 3.644599691236763417e-02 3.942643542726089780e-03
1.118000000000000000e+03 3.645571129053465365e-02 4.049349314826171040e-03
1.119000000000000000e+03 3.646522752051794408e-02 4.158073152271368235e-03
1.120000000000000000e+03 3.647454548474861336e-02 4.268913231398595645e-03
1.121000000000000000e+03 3.648366520383814621e-02 4.381978699914236726e-03
1.122000000000000000e+03 3.649258694496455152e-02 4.497389010586843976e-03
1.123000000000000000e+03 3.650131131923840810e-02 4.615273096114877807e-03
1.124000000000000000e+03 3.650983936420892223e-02 4.735768393654041231e-03
1.125000000000000000e+03 3.651817260818177729e-02 4.859019730064148036e-03
1.126000000000000000e+03 3.652631311376163675e-02 4.985178081407786593e-03
1.127000000000000000e+03 3.653426349896807257e-02 5.114399222557656707e-03
1.128000000000000000e+03 3.654202693534253782e-02 5.246842284902933536e-03
1.129000000000000000e+03 3.654960712359332092e-02 5.382668242046006676e-03
1.130000000000000000e+03 3.655700824842865460e-02 5.522038345011044853e-03
1.131000000000000000e+03 3.656423491522361319e-02 5.665112529810292785e-03
1.132000000000000000e+03 3.657129207197802601e-02 5.812047821202429715e-03
1.133000000000000000e+03 3.657818492059197735e-02 5.962996757104625442e-03
1.134000000000000000e+03 3.658491882178015880e-02 6.118105858366471202e-03
1.135000000000000000e+03 3.659149919795349343e-02 6.277514168466439247e-03
1.136000000000000000e+03 3.659793143813853955e-02 6.441351887143382735e-03
1.137000000000000000e+03 3.660422080852169385e-02 6.609739121026533305e-03
1.138000000000000000e+03 3.661037237155759932e-02 6.782784772985103912e-03
1.139000000000000000e+03 3.661639091584091565e-02 6.960585590196599962e-03
1.140000000000000000e+03 3.662228089818366644e-02 7.143225388852546091e-03
1.141000000000000000e+03 3.662804639863252026e-02 7.330774471009020819e-03
1.142000000000000000e+03 3.663369108855897560e-02 7.523289246380951076e-03
1.143000000000000000e+03 3.663921821149450364e-02 7.720812068913106632e-03
1.144000000000000000e+03 3.664463057607627444e-02 7.923371294781681937e-03
1.145000000000000000e+03 3.664993056030863006e-02 8.130981565137210265e-03
1.146000000000000000e+03 3.665512012630142702e-02 8.343644313444592217e-03
1.147000000000000000e+03 3.666020084467926099e-02 8.561348493764555159e-03
1.148000000000000000e+03 3.666517392791124319e-02 8.784071522809263829e-03
1.149000000000000000e+03 3.667004027184674053e-02 9.011780425150559340e-03
1.150000000000000000e+03 3.667480050471137731e-02 9.244433167619576022e-03
1.151000000000000000e+03 3.667945504269919804e-02 9.481980165766835250e-03
1.152000000000000000e+03 3.668400415108021700e-02 9.724365942305683574e-03
1.153000000000000000e+03 3.668844800944180695e-02 9.971530914789743238e-03
1.154000000000000000e+03 3.669278677932908544e-02 1.022341328742237647e-02
1.155000000000000000e+03 3.669702067219018232e-02 1.047995101990498168e-02
1.156000000000000000e+03 3.670115001522077092e-02 1.074108384463635761e-02
1.157000000000000000e+03 3.670517531249550131e-02 1.100675530240722601e-02
